ExternalId,ImageUrl,BrandExternalId,CategoryExternalId,ManufacturerPartNumber,UPC,Name,ProductPageUrl,CategoryPageUrl
21000005192,00021000005192_A1L1,CRACKER BARREL,CRACKER BARREL,21000005192,210000051970,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS  CHEDDAR/JALAPENO     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000005215,00021000005215_A1L1,CRACKER BARREL,CRACKER BARREL,21000005215,210000052170,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS  MARBLED SHARP CHEDDAR     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000005222,00021000005222_A1L1,CRACKER BARREL,CRACKER BARREL,21000005222,210000052270,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS 2% REDUCED FAT EXTRA SHARP CHEDDAR     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000005239,00021000005239_A1L1,CRACKER BARREL,CRACKER BARREL,21000005239,210000052370,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS 2% REDUCED FAT EXTRA SHARP CHEDDAR WHITE     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000005253,00021000005253_A1L1,CRACKER BARREL,CRACKER BARREL,21000005253,210000052570,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS  VERMONT SHARP CHEDDAR WHITE     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000007769,,CRACKER BARREL,CRACKER BARREL,21000007769,210000077670,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS  NEW YORK AGED RESERVED     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000007776,,CRACKER BARREL,CRACKER BARREL,21000007776,210000077770,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS  VERMONT SHARP CHEDDAR WHITE     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000007783,,CRACKER BARREL,CRACKER BARREL,21000007783,210000077870,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS  SHARP CHEDDAR     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000007790,,CRACKER BARREL,CRACKER BARREL,21000007790,210000077970,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS  EXTRA SHARP CHEDDAR     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000009008,00021000009008_A1L1,CRACKER BARREL,CRACKER BARREL,21000009008,210000090070,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS  SHARP CHEDDAR     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000009015,00021000009015_A1L1,CRACKER BARREL,CRACKER BARREL,21000009015,210000090170,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS  SHARP CHEDDAR WHITE     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000009022,00021000009022_A1L1,CRACKER BARREL,CRACKER BARREL,21000009022,210000090270,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS 2% REDUCED FAT VERMONT SHARP CHEDDAR WHITE     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000009039,00021000009039_A1L1,CRACKER BARREL,CRACKER BARREL,21000009039,210000090370,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS  EXTRA SHARP CHEDDAR     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000009046,00021000009046_A1L1,CRACKER BARREL,CRACKER BARREL,21000009046,210000090470,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS  EXTRA SHARP CHEDDAR WHITE     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000009053,00021000009053_A1L1,CRACKER BARREL,CRACKER BARREL,21000009053,210000090570,CRACKER BARREL 8 OZ NATURAL CHEESE-CHUNKS  NEW YORK AGED RESERVED     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000007684,00021000007684_A1L1,CRACKER BARREL,CRACKER BARREL,21000007684,210000076870,CRACKER BARREL 7 OZ NATURAL CHEESE-CHUNKS  HAVARTI     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000007691,00021000007691_A1L1,CRACKER BARREL,CRACKER BARREL,21000007691,210000076970,CRACKER BARREL 7 OZ NATURAL CHEESE-CHUNKS  ASIAGO     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000009060,00021000009060_A1L1,CRACKER BARREL,CRACKER BARREL,21000009060,210000090670,CRACKER BARREL 7 OZ NATURAL CHEESE-CHUNKS  BABY SWISS     1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000046005,00043000046005_A1L1,COUNTRY TIME,COUNTRY TIME,43000046005,430000460070,COUNTRY TIME 19 OZ SOFT DRINK-POWDERED  HALF AND HALF     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000062500,,COUNTRY TIME,COUNTRY TIME,43000062500,430000625070,COUNTRY TIME 18.3 OZ SOFT DRINK-POWDERED SUGAR SWEETENED BLACK CHERRY LEMONADE     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000951323,00043000951323_A1L1,COUNTRY TIME,COUNTRY TIME,43000951323,430009513270,COUNTRY TIME 18 OZ SOFT DRINK-POWDERED SUGAR SWEETENED STRAWBERRY     1 CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000951194,00043000951194_A1L1,COUNTRY TIME,COUNTRY TIME,43000951194,430009511970,COUNTRY TIME 29 OZ SOFT DRINK-POWDERED SUGAR SWEETENED LEMONADE CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000951224,00043000951224_A1L1,COUNTRY TIME,COUNTRY TIME,43000951224,430009512270,COUNTRY TIME 29 OZ SOFT DRINK-POWDERED SUGAR SWEETENED PINK LEMONADE CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000044285,00043000044285_A1L1,COUNTRY TIME,COUNTRY TIME,43000044285,430000442870,COUNTRY TIME 23.9 OZ SOFT DRINK-POWDERED  YELLOW LEMONADE     1 BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000044292,00043000044292_A1L1,COUNTRY TIME,COUNTRY TIME,43000044292,430000442970,COUNTRY TIME 23.9 OZ SOFT DRINK-POWDERED SUGAR SWEETENED PINK LEMONADE     1 BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
66188053375,,COUNTRY TIME,COUNTRY TIME,66188053375,661880533770,COUNTRY TIME 2.4 KG SOFT DRINK-POWDERED SUGAR SWEETENED LEMONADE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
66188054709,,COUNTRY TIME,COUNTRY TIME,66188054709,661880547070,COUNTRY TIME 580 GR SOFT DRINK-POWDERED SUGAR SWEETENED LEMONADE     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000928608,00043000928608_A1L1,COUNTRY TIME,COUNTRY TIME,43000928608,430009286070,COUNTRY TIME 82.5 OZ SOFT DRINK-POWDERED SUGAR SWEETENED LEMONADE     1 CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000928615,00043000928615_A1L1,COUNTRY TIME,COUNTRY TIME,43000928615,430009286170,COUNTRY TIME 82.5 OZ SOFT DRINK-POWDERED SUGAR SWEETENED PINK LEMONADE     1 CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000048344,00043000048344_A1L1,COUNTRY TIME,COUNTRY TIME,43000048344,430000483470,COUNTRY TIME 4.72 OZ SOFT DRINK-POWDERED  HALF AND HALF     1 POUCH EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000048344,00043000048344_A1L1,COUNTRY TIME,COUNTRY TIME,43000048344,430000483470,COUNTRY TIME 4.72 OZ SOFT DRINK-POWDERED  HALF AND HALF     1 POUCH EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000056608,00043000056608_A1L1,COUNTRY TIME,COUNTRY TIME,43000056608,430000566070,COUNTRY TIME 5.96 OZ SOFT DRINK-POWDERED  STRAWBERRY LEMONADE     1 POUCH EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000951170,00043000951170_A1L1,COUNTRY TIME,COUNTRY TIME,43000951170,430009511770,COUNTRY TIME 19 OZ SOFT DRINK-POWDERED SUGAR SWEETENED LEMONADE     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000951149,00043000951149_A1L1,COUNTRY TIME,COUNTRY TIME,43000951149,430009511470,COUNTRY TIME 19 OZ SOFT DRINK-POWDERED SUGAR SWEETENED PINK LEMONADE     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000046005,00043000046005_A1L1,COUNTRY TIME,COUNTRY TIME,43000046005,430000460070,COUNTRY TIME 19 OZ SOFT DRINK-POWDERED  HALF AND HALF     1 JAR EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000951323,00043000951323_A1L1,COUNTRY TIME,COUNTRY TIME,43000951323,430009513270,COUNTRY TIME 18 OZ SOFT DRINK-POWDERED SUGAR SWEETENED STRAWBERRY     1 CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000046012,,COUNTRY TIME,COUNTRY TIME,43000046012,430000460170,COUNTRY TIME 82.5 OZ SOFT DRINK-POWDERED  HALF AND HALF     1 CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000046012,,COUNTRY TIME,COUNTRY TIME,43000046012,430000460170,COUNTRY TIME 82.5 OZ SOFT DRINK-POWDERED  HALF AND HALF     1 CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000928608,00043000928608_A1L1,COUNTRY TIME,COUNTRY TIME,43000928608,430009286070,COUNTRY TIME 82.5 OZ SOFT DRINK-POWDERED SUGAR SWEETENED LEMONADE     1 CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000928615,00043000928615_A1L1,COUNTRY TIME,COUNTRY TIME,43000928615,430009286170,COUNTRY TIME 82.5 OZ SOFT DRINK-POWDERED SUGAR SWEETENED PINK LEMONADE     1 CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000049006,00043000049006_A1L1,COUNTRY TIME,COUNTRY TIME,43000049006,430000490070,COUNTRY TIME 67.3 OZ SOFT DRINK-POWDERED  LEMONADE     1 CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000049020,00043000049020_A1L1,COUNTRY TIME,COUNTRY TIME,43000049020,430000490270,COUNTRY TIME 67.3 OZ SOFT DRINK-POWDERED  PINK LEMONADE     1 CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000371022,,COUNTRY TIME,COUNTRY TIME,43000371022,430003710270,COUNTRY TIME 585 GR SOFT DRINK-POWDERED SUGAR SWEETENED LEMONADE     1 CAN EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000064337,,COUNTRY TIME,COUNTRY TIME,43000064337,430000643370,COUNTRY TIME 18.2 FO BEVERAGE-LIQUID CONCENTRATE  BERRY LEMONADE     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000064344,,COUNTRY TIME,COUNTRY TIME,43000064344,430000643470,COUNTRY TIME 18.2 FO BEVERAGE-LIQUID CONCENTRATE  LEMONADE     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000064351,,COUNTRY TIME,COUNTRY TIME,43000064351,430000643570,COUNTRY TIME 18.2 FO BEVERAGE-LIQUID CONCENTRATE  HALF AND HALF     1 BOTTLE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000006670,00021000006670_A1L1,KNUDSEN,KNUDSEN,21000006670,210000066770,BREAKSTONE'S 3.9 OZ COTTAGE DOUBLES COTTAGE CHEESE AND FRUIT  PINEAPPLE     1 CUP EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000006687,00021000006687_A1L1,KNUDSEN,KNUDSEN,21000006687,210000066870,BREAKSTONE'S 3.9 OZ COTTAGE DOUBLES COTTAGE CHEESE AND FRUIT  STRAWBERRY     1 CUP EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000006694,00021000006694_A1L1,KNUDSEN,KNUDSEN,21000006694,210000066970,BREAKSTONE'S 3.9 OZ COTTAGE DOUBLES COTTAGE CHEESE AND FRUIT  PEACH     1 CUP EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000006700,00021000006700_A1L1,KNUDSEN,KNUDSEN,21000006700,210000067070,BREAKSTONE'S 3.9 OZ COTTAGE DOUBLES COTTAGE CHEESE AND FRUIT  BLUEBERRY     1 CUP EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000006717,,KNUDSEN,KNUDSEN,21000006717,210000067170,BREAKSTONE'S 3.9 OZ COTTAGE DOUBLES COTTAGE CHEESE AND FRUIT  APPLE CINNAMON     1 CUP EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000007134,00021000007134_A1L1,KNUDSEN,KNUDSEN,21000007134,210000071370,BREAKSTONE'S 3.9 OZ COTTAGE DOUBLES COTTAGE CHEESE AND FRUIT  RASPBERRY     1 CUP EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
21000007141,00021000007141_A1L1,KNUDSEN,KNUDSEN,21000007141,210000071470,BREAKSTONE'S 3.9 OZ COTTAGE DOUBLES COTTAGE CHEESE AND FRUIT  MANGO     1 CUP EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
49900000093,00049900000093_A1L1,KNUDSEN,KNUDSEN,49900000093,499000000970,KNUDSEN 3.9 OZ COTTAGE DOUBLES COTTAGE CHEESE AND FRUIT  PEACH     1 BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
49900000109,00049900000109_A1L1,KNUDSEN,KNUDSEN,49900000109,499000001070,KNUDSEN 3.9 OZ COTTAGE DOUBLES COTTAGE CHEESE AND FRUIT  STRAWBERRY     1 BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
49900000161,00049900000161_A1L1,KNUDSEN,KNUDSEN,49900000161,499000001670,KNUDSEN 3.9 OZ COTTAGE DOUBLES COTTAGE CHEESE AND FRUIT  BLUEBERRY     1 CUP EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
49900000253,00049900000253_A1L1,KNUDSEN,KNUDSEN,49900000253,499000002570,KNUDSEN 3.9 OZ COTTAGE DOUBLES COTTAGE CHEESE AND FRUIT  RASPBERRY     1 CUP EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
49900000260,00049900000260_A1L1,KNUDSEN,KNUDSEN,49900000260,499000002670,KNUDSEN 3.9 OZ COTTAGE DOUBLES COTTAGE CHEESE AND FRUIT  MANGO     1 CUP EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000050606,00043000050606_A1L1,TASSIMO,TASSIMO,43000050606,430000506070,TASSIMO 14.33 OZ CORNER COFFEEHOUSE T DISC CAPSULE COFFEE-GROUND  SWEET CARAMEL LATTE     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000050644,00043000050644_A1L1,TASSIMO,TASSIMO,43000050644,430000506470,TASSIMO 14.33 OZ CORNER COFFEEHOUSE T DISC CAPSULE COFFEE-GROUND  SWEET VANILLA  LATTE     1 WRAPPER EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159000197,00071159000197_A1L1,CORN NUTS,CORN NUTS,71159000197,711590001970,CORNNUTS 1.7 OZ SNACKS  RANCH     1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159001347,00071159001347_A1L1,CORN NUTS,CORN NUTS,71159001347,711590013470,CORNNUTS 1.7 OZ SNACKS  BARBECUE     1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159001330,00071159001330_A1L1,CORN NUTS,CORN NUTS,71159001330,711590013370,CORNNUTS 1.7 OZ SNACKS  ORIGINAL     1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159001750,00071159001750_A1L1,CORN NUTS,CORN NUTS,71159001750,711590017570,CORNNUTS 1.7 OZ SNACKS  CHILI PICANTE     1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159001361,,CORN NUTS,CORN NUTS,71159001361,711590013670,CORNNUTS 25 LB SNACKS  ORIGINAL BULK     1 BAG/POUCH EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159001422,,CORN NUTS,CORN NUTS,71159001422,711590014270,CORNNUTS 25 LB SNACKS BARBECUE BULK BAG/POUCH EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159002245,,CORN NUTS,CORN NUTS,71159002245,711590022470,CORNNUTS 25 LB SNACKS  CHILI BULK     1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159073115,00071159073115_A1L1,CORN NUTS,CORN NUTS,71159073115,711590731170,CORNNUTS 4 OZ SNACKS  RANCH     1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159076550,00071159076550_A1L1,CORN NUTS,CORN NUTS,71159076550,711590765570,CORNNUTS 4 OZ SNACKS  CHILI PICANTE     1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159078196,00071159078196_A1L1,CORN NUTS,CORN NUTS,71159078196,711590781970,CORNNUTS 4 OZ SNACKS  ORIGINAL     1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159078240,00071159078240_A1L1,CORN NUTS,CORN NUTS,71159078240,711590782470,CORNNUTS 4 OZ SNACKS BARBECUE BAG/POUCH EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159079155,00071159079155_A1L1,CORN NUTS,CORN NUTS,71159079155,711590791570,CORNNUTS 7 OZ SNACKS  ORIGINAL     1 POUCH EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159000258,00071159000258_A1L1,CORN NUTS,CORN NUTS,71159000258,711590002570,CORNNUTS 7 OZ SNACKS  RANCH     1 POUCH EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159000807,00071159000807_A1L1,CORN NUTS,CORN NUTS,71159000807,711590008070,CORNNUTS 7 OZ SNACKS  CHILI PICANTE     1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
71159000869,00071159000869_A1L1,CORN NUTS,CORN NUTS,71159000869,711590008670,CORNNUTS 4 OZ NUTS  ULTIMATE HEAT     1  EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000009444,00043000009444_A1L1,COOL WHIP,COOL WHIP,43000009444,430000094470,COOL WHIP 12 OZ WHIPPED TOPPING-FROZEN BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000002674,00043000002674_A1L1,COOL WHIP,COOL WHIP,43000002674,430000026770,COOL WHIP 12 OZ WHIPPED TOPPING-FROZEN EXTRA CREAMY BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000002889,00043000002889_A1L1,COOL WHIP,COOL WHIP,43000002889,430000028870,COOL WHIP 12 OZ WHIPPED TOPPING-FROZEN FREE HIGH ALTITUDE      1 TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000009444,00043000009444_A1L1,COOL WHIP,COOL WHIP,43000009444,430000094470,COOL WHIP 12 OZ WHIPPED TOPPING-FROZEN BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000009512,00043000009512_A1L1,COOL WHIP,COOL WHIP,43000009512,430000095170,COOL WHIP 12 OZ WHIPPED TOPPING-FROZEN LIGHT HIGH ALTITUDE BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000009604,00043000009604_A1L1,COOL WHIP,COOL WHIP,43000009604,430000096070,COOL WHIP 16 OZ WHIPPED TOPPING-FROZEN BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000009567,00043000009567_A1L1,COOL WHIP,COOL WHIP,43000009567,430000095670,COOL WHIP 16 OZ WHIPPED TOPPING-FROZEN LIGHT HIGH ALTITUDE      1 BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000009567,00043000009567_A1L1,COOL WHIP,COOL WHIP,43000009567,430000095670,COOL WHIP 16 OZ WHIPPED TOPPING-FROZEN LIGHT HIGH ALTITUDE      1 BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000009598,,COOL WHIP,COOL WHIP,43000009598,430000095970,COOL WHIP 16 OZ WHIPPED TOPPING-FROZEN       1 BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000009604,00043000009604_A1L1,COOL WHIP,COOL WHIP,43000009604,430000096070,COOL WHIP 16 OZ WHIPPED TOPPING-FROZEN BOWL/CUP/TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000060148,,COOL WHIP,COOL WHIP,43000060148,430000601470,COOL WHIP 16 OZ WHIPPED TOPPING-FROZEN       1 SLEEVE EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
66188061905,,COOL WHIP,COOL WHIP,66188061905,661880619070,COOL WHIP 1 LT FROZEN WHIPPED TOPPING       1 TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
66188061608,,COOL WHIP,COOL WHIP,66188061608,661880616070,COOL WHIP 1 LT FROZEN WHIPPED TOPPING  LIGHT     1 TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
66188062209,,COOL WHIP,COOL WHIP,66188062209,661880622070,COOL WHIP 1 LT FROZEN WHIPPED TOPPING  LOW FAT     1 TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
66188061707,,COOL WHIP,COOL WHIP,66188061707,661880617070,COOL WHIP 500 ML FROZEN WHIPPED TOPPING       1 TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000002742,00043000002742_A1L1,COOL WHIP,COOL WHIP,43000002742,430000027470,COOL WHIP 8 OZ WHIPPED TOPPING-FROZEN HIGH ALTITUDE EXTRA CREAMY     1 TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000002742,00043000002742_A1L1,COOL WHIP,COOL WHIP,43000002742,430000027470,COOL WHIP 8 OZ WHIPPED TOPPING-FROZEN HIGH ALTITUDE EXTRA CREAMY     1 TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000009505,00043000009505_A1L1,COOL WHIP,COOL WHIP,43000009505,430000095070,COOL WHIP 8 OZ WHIPPED TOPPING-FROZEN LIGHT HIGH ALTITUDE      1 TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
43000009536,00043000009536_A1L1,COOL WHIP,COOL WHIP,43000009536,430000095370,COOL WHIP 8 OZ WHIPPED TOPPING-FROZEN       1 TUB EACH,http://www.kraftrecipes.com,http://www.kraftrecipes.com/Products/productmain.aspx
